date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:42:33	1184626/1184626	---M--	200	added ('OK')	image/jpeg	etag:%22121372-5d91558823cb1%22	https://www.bharathuniv.ac.in/images/contact-slide1.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/contact-slide1.jpg	(from https://www.bharathuniv.ac.in/contact-us.html)
13:42:33	50719/50719	---M--	200	added ('OK')	image/png	etag:%22c61f-5d91557081032%22	https://www.bharathuniv.ac.in/images/Alumni-logo.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Alumni-logo.png	(from https://www.bharathuniv.ac.in/Prominent-Alumni.php)
13:42:33	497556/497556	---M--	200	added ('OK')	image/jpeg	etag:%2279794-5d91558942e71%22	https://www.bharathuniv.ac.in/images/contact-slide2.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/contact-slide2.jpg	(from https://www.bharathuniv.ac.in/contact-us.html)
13:42:34	43920/43920	---M--	200	added ('OK')	image/jpeg	etag:%22ab90-5d915592264b0%22	https://www.bharathuniv.ac.in/images/Dr.Jagannath%20Biswakarama.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Dr.Jagannath%20Biswakarama.jpg	(from https://www.bharathuniv.ac.in/Prominent-Alumni.php)
13:42:34	209/209	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:35:41%20GMT	https://www.bharathuniv.ac.in/v-pills-BOM	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/v-pills-BOM	(from https://www.bharathuniv.ac.in/BOM.php)
13:42:34	253/253	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2007:35:41%20GMT	https://www.bharathuniv.ac.in/v-pills-BOM-MM	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/v-pills-BOM-MM	(from https://www.bharathuniv.ac.in/BOM.php)
13:42:35	220/220	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:41%20GMT	https://www.bharathuniv.ac.in/v-pills-BOM-MM/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/v-pills-BOM-MM/index.html	(from https://www.bharathuniv.ac.in/BOM.php)
13:42:35	209/209	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:35:41%20GMT	https://www.bharathuniv.ac.in/v-pills-PMC	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/v-pills-PMC	(from https://www.bharathuniv.ac.in/PMC.php)
13:42:35	358158/358158	---M--	200	added ('OK')	image/jpeg	etag:%225770e-5d94eb3feca64%22	https://www.bharathuniv.ac.in/aero/wallpaperflare.com_wallpaper.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/aero/wallpaperflare.com_wallpaper.jpg	(from https://www.bharathuniv.ac.in/aero/newstyle.css)
13:42:35	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2007:35:42%20GMT	https://www.bharathuniv.ac.in/pharmacy	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/pharmacy	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	243/243	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:42%20GMT	https://www.bharathuniv.ac.in/pharmacy/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/pharmacy/index.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2007:35:42%20GMT	https://www.bharathuniv.ac.in/media-studies	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/media-studies	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	247/247	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:43%20GMT	https://www.bharathuniv.ac.in/media-studies/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/media-studies/index.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	83981/83981	---M-Z	200	added ('OK')	text/html	etag:%221480d-5f34b826631dd-gzip%22	https://www.bharathuniv.ac.in/agri.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/agri.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	55205/55205	---M-Z	200	added ('OK')	text/html	etag:%22d7a5-5f34b814c45fe-gzip%22	https://www.bharathuniv.ac.in/SO_Architechure.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/SO_Architechure.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	157019/157019	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:43%20GMT	https://www.bharathuniv.ac.in/campus-tour.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/campus-tour.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:36	232/232	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:43%20GMT	https://www.bharathuniv.ac.in/academic-research.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/academic-research-2.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:37	314913/314913	---M--	200	added ('OK')	application/pdf	etag:%224ce21-5d915607e5d8b%22	https://www.bharathuniv.ac.in/downloads/Policy-for-Research-Promotion.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/downloads/Policy-for-Research-Promotion.pdf	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:37	248/248	---M-Z	200	added ('OK')	text/html	etag:%22f8-5dd15798b7ca4-gzip%22	https://www.bharathuniv.ac.in/admission2021/application/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/admission2021/application/index.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:37	103119/103119	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:44%20GMT	https://www.bharathuniv.ac.in/online-fee.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/online-fee-3.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:37	113376/113376	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:44%20GMT	https://www.bharathuniv.ac.in/incubation.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/incubation-2.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:37	56713/56713	---M-Z	200	added ('OK')	text/html	etag:%22dd89-5f34b816173de-gzip%22	https://www.bharathuniv.ac.in/physical_education.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/physical_education.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:38	45997/45997	---M-Z	200	added ('OK')	text/html	etag:%22b3ad-5f34b81ff4a1d-gzip%22	https://www.bharathuniv.ac.in/hostel.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/hostel-2.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:38	39138/39138	---M-Z	200	added ('OK')	text/html	etag:%2298e2-5f34b4c661944-gzip%22	https://www.bharathuniv.ac.in/transport.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/transport-2.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:38	128794/128794	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:45%20GMT	https://www.bharathuniv.ac.in/campus-life.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/campus-life-2.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:38	152126/152126	---M--	200	added ('OK')	image/jpeg	etag:%222523e-5d9157a47ddd8%22	https://www.bharathuniv.ac.in/frequent/img/moudental/13.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/13.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:38	98619/98619	---M--	200	added ('OK')	image/jpeg	etag:%221813b-5d9157a487a18%22	https://www.bharathuniv.ac.in/frequent/img/moudental/14.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/14.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:39	77161/77161	---M--	200	added ('OK')	image/jpeg	etag:%2212d69-5d9157a4cb038%22	https://www.bharathuniv.ac.in/frequent/img/moudental/7.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/7.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:39	119843/119843	---M--	200	added ('OK')	image/jpeg	etag:%221d423-5d9157a4f4078%22	https://www.bharathuniv.ac.in/frequent/img/moudental/8.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/8.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:39	174935/174935	---M--	200	added ('OK')	image/jpeg	etag:%222ab57-5d9157a4c6218%22	https://www.bharathuniv.ac.in/frequent/img/moudental/5.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/5.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:39	109766/109766	---M--	200	added ('OK')	image/jpeg	etag:%221acc6-5d9157a4f5fb8%22	https://www.bharathuniv.ac.in/frequent/img/moudental/9.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/9.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:40	98428/98428	---M--	200	added ('OK')	image/jpeg	etag:%221807c-5d9157a468618%22	https://www.bharathuniv.ac.in/frequent/img/moudental/10.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/10.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:40	82719/82719	---M--	200	added ('OK')	image/jpeg	etag:%221431f-5d9157a44ff78%22	https://www.bharathuniv.ac.in/frequent/img/moudental/1.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/1.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:40	170076/170076	---M--	200	added ('OK')	image/jpeg	etag:%222985c-5d9157a4a4ed8%22	https://www.bharathuniv.ac.in/frequent/img/moudental/2.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/2.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:40	210666/210666	---M--	200	added ('OK')	image/jpeg	etag:%22336ea-5d9157a4aeb18%22	https://www.bharathuniv.ac.in/frequent/img/moudental/3.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/3.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:40	146369/146369	---M--	200	added ('OK')	image/jpeg	etag:%2223bc1-5d9157a4c5278%22	https://www.bharathuniv.ac.in/frequent/img/moudental/4.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/4.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:41	76956/76956	---M--	200	added ('OK')	image/jpeg	etag:%2212c9c-5d9157a46e3d8%22	https://www.bharathuniv.ac.in/frequent/img/moudental/11.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/11.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:41	79339/79339	---M--	200	added ('OK')	image/jpeg	etag:%22135eb-5d9157a475138%22	https://www.bharathuniv.ac.in/frequent/img/moudental/12.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/frequent/img/moudental/12.jpg	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:41	29103/29103	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:48%20GMT	https://www.bharathuniv.ac.in/academics.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/academics-2.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:41	6986/6986	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:48%20GMT	https://www.bharathuniv.ac.in/iqac/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/iqac/index.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:41	3411/3411	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2008:12:42%20GMT	https://widgets.nopaperforms.com/emwgts.js	D:/WORK/website%20links/bha/widgets.nopaperforms.com/emwgts.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:42	29790/29790	---M--	200	added ('OK')	image/png	etag:%22745e-5d915569e59b2%22	https://www.bharathuniv.ac.in/images/admission-button1.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/admission-button1.png	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:42	219/219	---M-Z	200	added ('OK')	text/html	etag:%22db-5d915616ce40a-gzip%22	https://www.bharathuniv.ac.in/aictemandisc/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/aictemandisc/index.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:42	40385/40385	---M-Z	200	added ('OK')	text/html	etag:%229dc1-600316ec862da-gzip%22	https://www.bharathuniv.ac.in/rti/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/rti/index.html	(from https://www.bharathuniv.ac.in/moudental.php)
13:42:42	128988/128988	---M--	200	added ('OK')	image/png	etag:%221f7dc-5fe8f13ffe865%22	https://www.bharathuniv.ac.in/images/about/chanceller/vc-02-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/vc-02-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:42	142575/142575	---M--	200	added ('OK')	image/png	etag:%2222cef-5fe8f13ff4c25%22	https://www.bharathuniv.ac.in/images/about/chanceller/provc-02-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/provc-02-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:43	131327/131327	---M--	200	added ('OK')	image/png	etag:%22200ff-5fe8f13ffd8c5%22	https://www.bharathuniv.ac.in/images/about/chanceller/COE-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/COE-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:43	146108/146108	---M--	200	added ('OK')	image/png	etag:%2223abc-5fe8f13ff0da5%22	https://www.bharathuniv.ac.in/images/about/chanceller/provc-grants-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/provc-grants-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:43	132069/132069	---M--	200	added ('OK')	image/png	etag:%22203e5-5fe8f13fea045%22	https://www.bharathuniv.ac.in/images/about/chanceller/provc-international-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/provc-international-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:43	134267/134267	---M--	200	added ('OK')	image/png	etag:%2220c7b-5fe8f13fe7165%22	https://www.bharathuniv.ac.in/images/about/chanceller/Registrar-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/Registrar-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:44	154662/154662	---M--	200	added ('OK')	image/png	etag:%2225c26-5fe8f13fedec5%22	https://www.bharathuniv.ac.in/images/about/chanceller/adr-02.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/about/chanceller/adr-02.png	(from https://www.bharathuniv.ac.in/who-we-are.html)
13:42:44	75448/75448	---M--	200	added ('OK')	image/png	etag:%22126b8-5d91563fb3008%22	https://www.bharathuniv.ac.in/page_images/gallery/engineering-tech.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/engineering-tech.png	(from https://www.bharathuniv.ac.in/academics.html)
13:42:44	5029/5029	---M--	200	added ('OK')	image/svg+xml	etag:%2213a5-5d915640eb808%22	https://www.bharathuniv.ac.in/page_images/icons/two-cogwheels-configuration-interface-symbol.svg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/icons/two-cogwheels-configuration-interface-symbol.svg	(from https://www.bharathuniv.ac.in/academics.html)
13:42:44	75669/75669	---M--	200	added ('OK')	image/png	etag:%2212795-5d91564001208%22	https://www.bharathuniv.ac.in/page_images/gallery/medicine.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/medicine.png	(from https://www.bharathuniv.ac.in/academics.html)
13:42:44	220/220	---M-Z	200	added ('OK')	text/html	etag:%22dc-5f34a7be3be7d-gzip%22	https://www.bharathuniv.ac.in/medical-colleges.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/medical-colleges.html	(from https://www.bharathuniv.ac.in/academics.html)
13:42:44	2317/2317	---M--	200	added ('OK')	image/svg+xml	etag:%2290d-5d915640d0288%22	https://www.bharathuniv.ac.in/page_images/icons/pharmacy.svg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/icons/pharmacy.svg	(from https://www.bharathuniv.ac.in/academics.html)
13:42:45	84694/84694	---M--	200	added ('OK')	image/png	etag:%2214ad6-5d91563ee10a9%22	https://www.bharathuniv.ac.in/page_images/gallery/academics-architecture.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/academics-architecture.png	(from https://www.bharathuniv.ac.in/academics.html)
13:42:45	33559/33559	---M-Z	200	added ('OK')	text/html	etag:%228317-5d91687fc5bb3-gzip%22	https://www.bharathuniv.ac.in/architechure.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/architechure.html	(from https://www.bharathuniv.ac.in/academics.html)
13:42:45	2995/2995	---M--	200	added ('OK')	image/svg+xml	etag:%22bb3-5d915640ad008%22	https://www.bharathuniv.ac.in/page_images/icons/compass-and-ruler-for-mathematics.svg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/icons/compass-and-ruler-for-mathematics.svg	(from https://www.bharathuniv.ac.in/academics.html)
13:42:45	70090/70090	---M--	200	added ('OK')	image/png	etag:%22111ca-5d91563eeace9%22	https://www.bharathuniv.ac.in/page_images/gallery/academics-dental.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/academics-dental.png	(from https://www.bharathuniv.ac.in/academics.html)
13:42:46	3158/3158	---M--	200	added ('OK')	image/svg+xml	etag:%22c56-5d915640e0c28%22	https://www.bharathuniv.ac.in/page_images/icons/tooth.svg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/icons/tooth.svg	(from https://www.bharathuniv.ac.in/academics.html)
13:42:46	53459/53459	---M--	200	added ('OK')	image/png	etag:%22d0d3-5d91563eeace9%22	https://www.bharathuniv.ac.in/page_images/gallery/academics-nursing.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/academics-nursing.png	(from https://www.bharathuniv.ac.in/academics.html)
13:42:46	1851/1851	---M--	200	added ('OK')	image/svg+xml	etag:%2273b-5d915640c8588%22	https://www.bharathuniv.ac.in/page_images/icons/nurse.svg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/icons/nurse.svg	(from https://www.bharathuniv.ac.in/academics.html)
13:42:46	52796/52796	---M--	200	added ('OK')	image/png	etag:%22ce3c-5d91563ef87a9%22	https://www.bharathuniv.ac.in/page_images/gallery/academics-physiotheraphy.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/academics-physiotheraphy.png	(from https://www.bharathuniv.ac.in/academics.html)
13:42:46	1171/1171	---M--	200	added ('OK')	image/svg+xml	etag:%22493-5d915640d6048%22	https://www.bharathuniv.ac.in/page_images/icons/physiotherapy.svg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/icons/physiotherapy.svg	(from https://www.bharathuniv.ac.in/academics.html)
13:42:47	40791/40791	---M--	200	added ('OK')	image/png	etag:%229f57-5d9156412bf48%22	https://www.bharathuniv.ac.in/page_images/library/bhara.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/bhara.png	(from https://www.bharathuniv.ac.in/library.html)
13:42:47	41898/41898	---M--	200	added ('OK')	image/png	etag:%22a3aa-5d91564130d68%22	https://www.bharathuniv.ac.in/page_images/library/ebsco.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/ebsco.png	(from https://www.bharathuniv.ac.in/library.html)
13:42:47	53098/53098	---M--	200	added ('OK')	image/png	etag:%22cf6a-5d9156411a608%22	https://www.bharathuniv.ac.in/page_images/library/asme.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/asme.png	(from https://www.bharathuniv.ac.in/library.html)
13:42:47	35176/35176	---M--	200	added ('OK')	image/png	etag:%228968-5d91564117728%22	https://www.bharathuniv.ac.in/page_images/library/asce.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/asce.png	(from https://www.bharathuniv.ac.in/library.html)
13:42:48	30295/30295	---M--	200	added ('OK')	image/png	etag:%227657-5d91564138a68%22	https://www.bharathuniv.ac.in/page_images/library/u1.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/u1.png	(from https://www.bharathuniv.ac.in/library.html)
13:42:48	65760/65760	---M--	200	added ('OK')	image/jpeg	etag:%22100e0-5d91564139a08%22	https://www.bharathuniv.ac.in/page_images/library/u2.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/u2.jpg	(from https://www.bharathuniv.ac.in/library.html)
13:42:48	53515/53515	---M--	200	added ('OK')	image/jpeg	etag:%22d10b-5d91564149408%22	https://www.bharathuniv.ac.in/page_images/library/u3.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/u3.jpg	(from https://www.bharathuniv.ac.in/library.html)
13:42:48	31360/31360	---M--	200	added ('OK')	image/png	etag:%227a80-5d91564149408%22	https://www.bharathuniv.ac.in/page_images/library/u4.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/library/u4.png	(from https://www.bharathuniv.ac.in/library.html)
13:42:49	309510/309510	---M--	200	added ('OK')	image/jpeg	etag:%224b906-5d9155ab6434f%22	https://www.bharathuniv.ac.in/images/nss1.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/nss1.jpg	(from https://www.bharathuniv.ac.in/nss.html)
13:42:49	305488/305488	---M--	200	added ('OK')	image/jpeg	etag:%224a950-5bc184aded8ca%22	https://www.bharathuniv.ac.in/images/nss2.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/nss2-2.jpg	(from https://www.bharathuniv.ac.in/nss.html)
13:42:49	399976/399976	---M--	200	added ('OK')	image/jpeg	etag:%2261a68-5d9155a8ea6af%22	https://www.bharathuniv.ac.in/images/ncc1.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ncc1.jpg	(from https://www.bharathuniv.ac.in/ncc.html)
13:42:50	951953/951953	---M--	200	added ('OK')	image/jpeg	etag:%22e8691-5d9155a9b29cf%22	https://www.bharathuniv.ac.in/images/ncc2.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ncc2.jpg	(from https://www.bharathuniv.ac.in/ncc.html)
13:42:50	451411/451411	---M--	200	added ('OK')	image/jpeg	etag:%226e353-5d9155a99d20f%22	https://www.bharathuniv.ac.in/images/ncc4.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ncc4.jpg	(from https://www.bharathuniv.ac.in/ncc.html)
13:42:50	205887/205887	---M--	200	added ('OK')	image/jpeg	etag:%223243f-5d9155a9eb40f%22	https://www.bharathuniv.ac.in/images/ncc5.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ncc5.jpg	(from https://www.bharathuniv.ac.in/ncc.html)
13:42:50	127257/127257	---M--	200	added ('OK')	image/jpeg	etag:%221f119-5d91569a4a684%22	https://www.bharathuniv.ac.in/images/ncc-gallery/020.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ncc-gallery/020.jpg	(from https://www.bharathuniv.ac.in/ncc.html)
13:42:51	88113/88113	---M--	200	added ('OK')	image/png	etag:%2215831-5d91564063c28%22	https://www.bharathuniv.ac.in/page_images/gallery/QS_University_Teaching%20and%20Learning_Diamond__White.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/page_images/gallery/QS_University_Teaching%20and%20Learning_Diamond__White.png	(from https://www.bharathuniv.ac.in/qs2019.html)
13:42:51	71332/71332	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2007:35:58%20GMT	https://www.bharathuniv.ac.in/administration.php	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/administration-2.html	(from https://www.bharathuniv.ac.in/administration.html)
13:42:51	235/235	---M-Z	200	added ('OK')	text/html	etag:%22eb-5dc881e2d799b-gzip%22	https://www.bharathuniv.ac.in/civil.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/civil.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:51	69788/69788	---M-Z	200	added ('OK')	text/html	etag:%221109c-5f7f45296a45d-gzip%22	https://www.bharathuniv.ac.in/mechanical-engineering.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/mechanical-engineering.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:52	68709/68709	---M-Z	200	added ('OK')	text/html	etag:%2210c65-5d916880302d3-gzip%22	https://www.bharathuniv.ac.in/aeronautical.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/aeronautical-2.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:52	100399/100399	---M-Z	200	added ('OK')	text/html	etag:%221882f-5d91687d02b33-gzip%22	https://www.bharathuniv.ac.in/automobile.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/automobile.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:52	53912/53912	---M-Z	200	added ('OK')	text/html	etag:%22d298-5f7f452c1cb3d-gzip%22	https://www.bharathuniv.ac.in/mechatronics.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/mechatronics.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:52	64720/64720	---M-Z	200	added ('OK')	text/html	etag:%22fcd0-5d9168786aeb3-gzip%22	https://www.bharathuniv.ac.in/computer.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/computer.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:52	72627/72627	---M-Z	200	added ('OK')	text/html	etag:%2211bb3-5f7f452eadedd-gzip%22	https://www.bharathuniv.ac.in/information.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/information.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:53	69561/69561	---M-Z	200	added ('OK')	text/html	etag:%2210fb9-5f7f45360d9fc-gzip%22	https://www.bharathuniv.ac.in/electrical.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/electrical.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:53	94165/94165	---M-Z	200	added ('OK')	text/html	etag:%2216fd5-5f7f453726dfc-gzip%22	https://www.bharathuniv.ac.in/electronics.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/electronics.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:53	69672/69672	---M-Z	200	added ('OK')	text/html	etag:%2211028-5d91687b47573-gzip%22	https://www.bharathuniv.ac.in/biotechnology.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/biotechnology.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
13:42:53	93338/93338	---M-Z	200	added ('OK')	text/html	etag:%2216c9a-5d91687b6b793-gzip%22	https://www.bharathuniv.ac.in/biomedical.html	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/biomedical.html	(from https://www.bharathuniv.ac.in/engineering-courses.html)
